	CNV	Protien	slope	intercept	rValue	pValue	stdErr
172	TMSB4Y	FAS	0.12357451711182171	-0.0959293745250405	0.2032949293138259	0.044673778478437044	0.060743749107701486
173	TMSB4Y	FBXO42	-0.4781732753269027	-0.09185581712889015	-0.2049321691309552	0.04294617782877396	0.23308962183303877
174	TMSB4Y	FCHO1	0.24263044015923835	-0.07202221654815816	0.22078775696898123	0.028912328537795632	0.10939126600562653
175	TMSB4Y	FES	0.23715425372809984	-0.1016677007281853	0.21765252405761254	0.03132769405464671	0.1085408264139845
176	TMSB4Y	FGD2	0.23583774273392535	-0.09400401584129302	0.22304163925265943	0.027275094025139085	0.10519890962308573
177	TMSB4Y	FGD3	0.22988115542251664	-0.11348079555135657	0.21250029509744323	0.03566639168692137	0.1078882984319779
178	TMSB4Y	FGD5	0.22329237173348424	-0.07139086017735133	0.2035023392155785	0.04445177959030228	0.10964392809140952
179	TMSB4Y	FGL2	0.15416697519614309	-0.10656852224586484	0.22723117491001177	0.024440508146272064	0.06743351642154723
180	TMSB4Y	FIS1	-0.3401819456483536	-0.08787176633463711	-0.24194134029548342	0.016388804736100656	0.13924112081554618
181	TMSB4Y	FKBP1A	0.43590019565995763	-0.07846132843340821	0.25853552143179437	0.010158380895507689	0.16622989862501072
182	TMSB4Y	FMR1	-0.6525611208948455	-0.0503139821875568	-0.3394769109131772	0.0006269558155690783	0.1845384866378526
183	TMSB4Y	FNBP1	0.46214841051095074	-0.06126691023567504	0.2518074066513402	0.012376441452724055	0.18128121680655224
184	TMSB4Y	FRMD4A	0.33675153129552504	-0.058010384610220164	0.2556308646937747	0.011069178287028091	0.12998278668430194
185	TMSB4Y	FRMD8	0.3765337596992605	-0.11312155264459003	0.21493303210552242	0.03355870552999077	0.17462027229835975
186	TMSB4Y	FUNDC2	-0.3183918526725874	-0.08890884197964732	-0.2794963298754057	0.005317442102438574	0.11163177775618033
187	TMSB4Y	FYTTD1	-0.30625747677420734	-0.059802642148307404	-0.21796501466900992	0.031079547535434612	0.13995705339541614
188	TMSB4Y	GALT	0.29791116348395325	-0.07238779805265971	0.2171629999168717	0.03171978397796357	0.1366706851661544
189	TMSB4Y	GAS7	0.17987520508248597	-0.034490694357044716	0.23654420776066945	0.019026747453471167	0.07540847160811508
190	TMSB4Y	GCAT	-0.16944436717234743	-0.09553687017456525	-0.2033516930178911	0.04461293078281465	0.08326707951153292
191	TMSB4Y	GDI2	0.35182246207045503	-0.08428596885327255	0.23028995536964358	0.02253321825859066	0.15173307788927134
192	TMSB4Y	GEMIN2	-0.35938812219252314	-0.03481923416787282	-0.2388756887876802	0.0178454477701443	0.14910692468132422
193	TMSB4Y	GET4	-0.6221400312497668	-0.09506327947535809	-0.21153382399172546	0.03653403234137793	0.29338102071041894
194	TMSB4Y	GIMAP4	0.1617391907217894	-0.09510232747237038	0.1986639792178507	0.049875171329252045	0.08143602724694354
195	TMSB4Y	GIMAP8	0.20851713403895933	-0.1033380050614665	0.21833609805086895	0.03078703142931323	0.09512051000532905
196	TMSB4Y	GLRX	0.21041471428833317	-0.0510718532596722	0.220121615232707	0.029411875650078564	0.09516840736914668
197	TMSB4Y	GLRX5	-0.38642386482423585	-0.10142317984517608	-0.2292893888149988	0.02314259595799176	0.16742376429788294
198	TMSB4Y	GLUL	0.12501086397733444	-0.07980056455128749	0.20513658408264404	0.0427344375317548	0.06087422012070088
199	TMSB4Y	GOLGA5	-0.49283131889992915	-0.0537287253871165	-0.23070811480514725	0.022282642586250977	0.21214017353935422
200	TMSB4Y	GPATCH1	-0.28053380542406275	-0.057509151639205704	-0.20659110934041675	0.04125273872352914	0.13560214223322117
201	TMSB4Y	GPKOW	-0.48333449629454245	-0.053173713031835844	-0.2356109452205651	0.01951813014672578	0.20347676186167696
202	TMSB4Y	GPRASP2	-0.22484553648649258	-0.0835176544735256	-0.2195181311966405	0.02987072544189285	0.10198910891208038
203	TMSB4Y	GPT	0.1891980316152198	-0.0802802689989657	0.2263407625666264	0.025020954802293327	0.08309954812915189
204	TMSB4Y	GRB2	0.283373217093807	-0.058779431033308266	0.21108571648385982	0.036942283223942975	0.13392655199388273
205	TMSB4Y	GRIK2	-0.15222110201246306	-0.09180519515898031	-0.2024686188851019	0.04556736923974879	0.07514365073774402
206	TMSB4Y	GRK2	0.4756080573765076	-0.07321675235948207	0.2561528230158638	0.010900432251401455	0.1831797826420924
207	TMSB4Y	GRK6	0.3746770700639397	-0.07143746531621557	0.21341008453440016	0.034865509266191634	0.17505904227982114
208	TMSB4Y	GSS	0.4016829684045154	-0.08581240931802733	0.20724259817627189	0.04060310364023367	0.19352461021584547
209	TMSB4Y	GSTO1	0.21141636299037	-0.07805713192719771	0.2351202223260138	0.019780855461940184	0.08919986616713618
210	TMSB4Y	GTF2H2	0.524092939472652	-0.11679061820379028	0.2774125357203145	0.005683421983428689	0.18524965537852445
211	TMSB4Y	GTF2H3	0.39872790525150364	-0.0838518230101062	0.22207900429632058	0.027964462754027922	0.17866969702315447
212	TMSB4Y	GTF2I	-0.29247616373182816	-0.04689052633453218	-0.24512075275796325	0.014987853023497179	0.11806447992613708
213	TMSB4Y	HCCS	-0.5138350150937638	-0.09724719087662678	-0.28282552980816267	0.004776080212264299	0.17785483568888194
214	TMSB4Y	HCK	0.151967676059349	-0.10679389370120923	0.20089011217398436	0.047315621202899935	0.07563310517789627
215	TMSB4Y	HCLS1	0.14281005170306446	-0.1113021873288079	0.2010130917766046	0.047177451870163166	0.07103011515373386
216	TMSB4Y	HDAC10	0.23809798376363672	-0.0849399057161012	0.2120430991621418	0.03607465453763575	0.11199695662480716
217	TMSB4Y	HDAC6	-0.6892427272875375	-0.06437396285729072	-0.31267747654876077	0.001720739313074217	0.21369742156749347
218	TMSB4Y	HDAC8	-0.560336843571592	-0.04431940276879636	-0.28170368541362734	0.0049527524755748975	0.19479000545950653
219	TMSB4Y	HEATR5A	-0.3670030174948157	-0.0570372803757585	-0.2354587167067009	0.019599308009839663	0.1546086668362967
220	TMSB4Y	HEATR5B	0.7392247591676359	-0.05477760726818445	0.24382182600919172	0.015547133070339678	0.30009548688412535
221	TMSB4Y	HIBADH	-0.27082561252046256	-0.07905102093346662	-0.24106708583533326	0.01679333729403663	0.11127959148504332
222	TMSB4Y	HIF1AN	0.44433443380770354	-0.07243874527936901	0.2535124889793506	0.011777704494260827	0.1730416311901898
223	TMSB4Y	HINT1	0.3421292879416762	-0.056801012464754025	0.22441661018676	0.026315505752259626	0.15162768170671587
224	TMSB4Y	HK3	0.12237048277336393	-0.1195857266711926	0.2198694877276263	0.02960284590175706	0.05541360552284422
225	TMSB4Y	HLA-E	0.2486068728515384	-0.10157647489956026	0.23595414839098022	0.01933617247022448	0.1044986759588663
226	TMSB4Y	HMGB3	-0.20501624077790281	-0.04786997131293735	-0.26781036588192964	0.007674656440972518	0.07527732948866647
227	TMSB4Y	HMGN5	-0.19189079654758195	-0.0459371068895642	-0.27840183225933196	0.005506971404442497	0.06756594308573408
228	TMSB4Y	HNRNPF	0.35024355657634215	-0.10708137671718329	0.21667692880022904	0.032113198083134606	0.16105713229707647
229	TMSB4Y	HNRNPH2	-0.5236811792234348	-0.09034608142914902	-0.2665195125265687	0.007984606235098711	0.19328696381841334
230	TMSB4Y	HPS3	0.5067600726937407	-0.09182179685055765	0.24619602146202815	0.01453815387929946	0.20361423440045515
231	TMSB4Y	HPS5	0.38371458538299413	-0.1180105020306298	0.23895942004565623	0.017804227043588104	0.15914059730647076
232	TMSB4Y	HSD17B10	-0.4875633046102266	-0.050359998811196835	-0.32166446299145857	0.0012389910359690247	0.14647894500114625
233	TMSB4Y	HSPA1A	0.28541145575705285	-0.09107477402966098	0.20061587184318333	0.04762494061106826	0.14224935156513088
234	TMSB4Y	HSPA4	0.6684627487403637	-0.07818123317949469	0.2244841254365372	0.026269136147063915	0.29616101144673307
235	TMSB4Y	HUWE1	-0.7153402513416243	-0.07606674767897342	-0.33635798668193484	0.0007084639582945481	0.20441070920770044
236	TMSB4Y	HVCN1	0.2771481186380145	-0.09216577483677905	0.20092545336803433	0.04727588061567808	0.137909135084257
237	TMSB4Y	IGBP1	-0.48119420697390924	-0.0719352592270016	-0.20330518100577302	0.04466278411002775	0.23652127815308885
238	TMSB4Y	IL4I1	0.14550099120177834	-0.11132261740373561	0.24239470306009578	0.016182363663204368	0.059437222546756464
239	TMSB4Y	IMMT	-0.37470892012501966	-0.08941665815135579	-0.22959790930649043	0.022953212540142504	0.16211782575179348
240	TMSB4Y	INPP5D	0.18915633276753488	-0.116843728834302	0.20243017099093386	0.04560930600881314	0.09339514872375657
241	TMSB4Y	IRAK1	-0.6227107017128622	-0.06946593110177597	-0.2843255004094655	0.004548636745059242	0.21430397423926648
242	TMSB4Y	IRF2BP1	-0.275702718173756	-0.061573642257217606	-0.19960613609498457	0.04877829074307759	0.13813469021896105
243	TMSB4Y	ISLR	0.21367465346193887	-0.07685741548091729	0.2532599887537032	0.01186474271364717	0.08330213011454803
244	TMSB4Y	ITGA3	0.13812045907087261	-0.10232065187320973	0.21957555595291098	0.029826804229846945	0.06263371805782761
245	TMSB4Y	ITGAL	0.19172282841414764	-0.10082516286608743	0.20909191142115477	0.03880539701085747	0.0915152866823524
246	TMSB4Y	ITGB1	0.19566648924840405	-0.09658891296304718	0.21360487921316285	0.03469601165822598	0.09133321165746032
247	TMSB4Y	ITGB2	0.14573518563312862	-0.10907427878724109	0.20033938450742445	0.04793848631489514	0.07273900369718067
248	TMSB4Y	ITSN2	0.4127073625456946	-0.06894165182076277	0.23501882993185155	0.019835516582829754	0.1742072008161339
249	TMSB4Y	JAGN1	-0.4789867188823267	-0.06447212224897299	-0.2873455973816797	0.004119773460028901	0.16295600537234664
250	TMSB4Y	JAK2	0.3471408679805253	-0.09212402989431377	0.21821943566647503	0.030878741798072033	0.15844622512276754
251	TMSB4Y	JAK3	0.2990370985761733	-0.08260816649529557	0.20282653790347582	0.045178504106394395	0.1473474394056927
252	TMSB4Y	JCHAIN	0.1505195359968199	-0.12325818776772296	0.24286920124995384	0.01596871139471127	0.061359664928357295
253	TMSB4Y	JMJD7	0.3010486558546854	-0.08300140833234526	0.22477482542056115	0.026070275835886503	0.13319731372485588
254	TMSB4Y	KCTD12	0.15828491793013524	-0.09519614408116266	0.20202307106100612	0.04605531436483455	0.0783167252327711
255	TMSB4Y	KIAA1841	0.3267902671644959	-0.04854863637533966	0.2080762342438022	0.03978430966279597	0.15678332699180697
256	TMSB4Y	KIF1C	0.37853380864436803	-0.10424351589097047	0.20833120580912753	0.03953664887933326	0.18137586195215638
257	TMSB4Y	KMT2C	-0.49262206400432634	-0.05823979671874434	-0.23172328947603948	0.02168421746188377	0.21106876484454296
258	TMSB4Y	KRT18	0.14779175618264817	-0.08288487099672276	0.26139516513328603	0.009326536415067449	0.055699166584502746
259	TMSB4Y	L2HGDH	-0.30573292016995346	-0.09222186899486451	-0.2183786659538427	0.030753625413175924	0.13943947038978008
260	TMSB4Y	LARP4B	0.46980990995250277	-0.07983216339100041	0.22776352192454197	0.024098995304829035	0.20499105299102535
261	TMSB4Y	LETM1	-0.2531930724383591	-0.08188759689430605	-0.21504016209430873	0.03346835345745149	0.11735879961023764
262	TMSB4Y	LGALS1	0.2251206344491035	-0.06404607878559906	0.2674958741998443	0.007749175345680378	0.0827638937207947
263	TMSB4Y	LILRB1	0.18716344754867376	-0.11827303541263687	0.2147164091284358	0.033742030129634754	0.08689021957467885
264	TMSB4Y	LIMD2	0.20906660432519955	-0.10533537751368834	0.2368510528523766	0.018867529804472448	0.08752600085138851
265	TMSB4Y	LMTK2	-0.48070494856827706	-0.08270806100364014	-0.22125887244675582	0.028563389844474433	0.21624332141275618
266	TMSB4Y	LONP1	-0.3092674010133622	-0.07956980143960832	-0.23728815729026384	0.018642703558568483	0.1292224995539071
267	TMSB4Y	LONP2	-0.6775378343612137	-0.04809339271207577	-0.3098916384272287	0.001901314610876564	0.21216043962684122
268	TMSB4Y	LPP	0.36150153461870443	-0.09427099093745088	0.22323257796331522	0.027140087001241688	0.16110795126701263
269	TMSB4Y	LRCH2	-0.29116788377986513	-0.06838071494040052	-0.2208297939501989	0.02888104715595212	0.13124836888796168
270	TMSB4Y	LRPPRC	-0.4476402138497672	-0.10518087621455184	-0.289491335220531	0.003837402644844459	0.15106081103519825
271	TMSB4Y	LRRC41	-0.34476298644226205	-0.06974847823244808	-0.22834187205261253	0.02373259410369253	0.15002773613801926
272	TMSB4Y	LRRFIP1	0.3425584318120568	-0.11432235832794717	0.25084198572578686	0.012727076913833782	0.13492323802350056
273	TMSB4Y	LUZP1	0.3515548929466314	-0.0698062067354322	0.21529239859550525	0.03325642897065593	0.1627508084459996
274	TMSB4Y	LYN	0.2658871451103872	-0.07124368435431222	0.24012703202090543	0.01723791419906096	0.10970445292971127
275	TMSB4Y	LZIC	-0.34308410289737185	-0.07492815220535332	-0.21540107073121328	0.033165473612478846	0.15874526627708987
276	TMSB4Y	MACO1	-0.5877662458317168	-0.08644082858852956	-0.23954938795020034	0.01751610789193457	0.24313158665580903
277	TMSB4Y	MAGED1	-0.4324173068356932	-0.051172589966223925	-0.31514424120306694	0.0015739618234590822	0.13290591980732053
278	TMSB4Y	MAGED4	-0.3656135578598828	-0.06459929210213035	-0.29618723069199593	0.003064126144117371	0.1203324570966356
279	TMSB4Y	MAN1A2	-0.6383819260901585	-0.059733827245053855	-0.30472487019472655	0.0022821534640993252	0.2036455307155845
280	TMSB4Y	MAP1S	0.615186021678713	-0.054995553956988116	0.25385524001739707	0.011660448402121923	0.2392323774215978
281	TMSB4Y	MAP4K4	0.40498887229976055	-0.07360746909480756	0.21156991060275923	0.03650132069359696	0.1909454904099878
282	TMSB4Y	MARVELD1	0.23053832331343171	-0.09428046473349015	0.24715363806737153	0.014147563895359153	0.09224729990087044
283	TMSB4Y	MB21D2	0.3040613001965789	-0.05838552863368357	0.2080317324313221	0.03982766800746379	0.14591132711374566
284	TMSB4Y	MCUR1	-0.35579495139873984	-0.09060369775118211	-0.2110776281127398	0.03694968716968292	0.16816092442479647
285	TMSB4Y	MDH2	-0.307104354985094	-0.0898176723583912	-0.25474347050184226	0.01136131368665105	0.11898101364656005
286	TMSB4Y	MGMT	0.33137276930488496	-0.06412232667967772	0.31847810717611225	0.0013936153613022216	0.10066488099111152
287	TMSB4Y	MID1	-0.3546210430864906	-0.05293129167879684	-0.25554832172912517	0.01109607205112514	0.1369275463114481
288	TMSB4Y	MIEF1	-0.43954003373212996	-0.10205506541198332	-0.2108053750855126	0.03719962905718788	0.20802252800033189
289	TMSB4Y	MLF1	0.3077592288168258	-0.0725423193827714	0.2812321919894568	0.005028724960299101	0.10718121271792377
290	TMSB4Y	MMGT1	-0.5161880123727445	-0.08174871599262493	-0.2981704871705261	0.0028636412904642057	0.16865115600254255
291	TMSB4Y	MMS19	0.47938701154613317	-0.06581482691393066	0.23153993133422557	0.02179127322619904	0.20556995842592785
292	TMSB4Y	MOBP	0.10023486443488414	-0.07304827919095908	0.20232073991841681	0.04572884241647426	0.04951845724981383
293	TMSB4Y	MRPL12	-0.33171200676673535	-0.09072196977945719	-0.24308857259690694	0.015870763072628594	0.135093545484191
294	TMSB4Y	MRPL42	-0.28267032441533624	-0.08038649348683818	-0.21306327590592108	0.03516900196234079	0.13229628068163923
295	TMSB4Y	MSMO1	-0.212012459432174	-0.09227190533842916	-0.21865981176166782	0.03053375901139238	0.0965646395631053
296	TMSB4Y	MYO6	-0.34697966571765265	-0.09096560661560725	-0.2063278829514212	0.041517662688979814	0.16794370516664153
297	TMSB4Y	NAP1L5	-0.2657816507024749	-0.0989042856530915	-0.2453201361152102	0.014903567421242297	0.10719587345054661
298	TMSB4Y	NARS2	-0.3461164683580581	-0.08697967641147716	-0.1986534238935969	0.04988757443630363	0.17428001971469964
299	TMSB4Y	NBDY	-0.533386933669015	-0.06840505398946924	-0.27926941003582734	0.005356253399444862	0.18717630671161314
300	TMSB4Y	NBEAL1	0.3829886998067375	-0.08749146082160782	0.22095419335343136	0.02878864458896105	0.1725358222815862
301	TMSB4Y	NCKAP1L	0.18876456383330376	-0.11731915516027491	0.22070980791356506	0.028970409488746192	0.08513713703403158
302	TMSB4Y	NDC1	-0.47235262929164173	-0.06882744744495127	-0.21886828027186309	0.03037158819568405	0.21492573447546506
303	TMSB4Y	NDRG1	0.1606133989701464	-0.06934460462284639	0.23531703311468397	0.019675123274595776	0.06770530757414668
304	TMSB4Y	NDUFAF6	-0.2825109278369619	-0.08386325004765463	-0.2297331255078432	0.02287062942624395	0.12215241578846331
305	TMSB4Y	NEDD9	-0.22199975392305252	-0.06797037713436167	-0.21520737653166022	0.03332773631958199	0.10281639632621194
306	TMSB4Y	NEK7	0.37186160627742587	-0.09789952654036325	0.2676368179559072	0.007715700130779277	0.13663455303645383
307	TMSB4Y	NELFE	-0.3750978549786329	-0.059392294012499736	-0.2431610147829049	0.015838532378638095	0.1527145636014231
308	TMSB4Y	NFATC2	0.26145437271539446	-0.09802734065339712	0.2216498076425567	0.028276554414372962	0.11739614024012882
309	TMSB4Y	NFKB2	0.3920633908049864	-0.11080174812425209	0.28806460635513415	0.004023152847298793	0.13302090235611957
310	TMSB4Y	NFKBIE	0.4292221573739507	-0.11139744634183343	0.22809027326468487	0.02389140033024671	0.18699851323724453
311	TMSB4Y	NKRF	-0.5108956312956102	-0.07354082862098445	-0.2710106987596303	0.006951545320857847	0.18520184845206958
312	TMSB4Y	NME3	0.4867056022759886	-0.05883233136070416	0.341654753264764	0.0005752340894384617	0.13664397916968374
313	TMSB4Y	NMRK1	0.2858973139972799	-0.059342825951451496	0.21262874893872835	0.035552386614002944	0.13409302300519624
314	TMSB4Y	NPL	0.13385508832203932	-0.11737104998117462	0.19915629265383927	0.04929949624169997	0.0672228644536904
315	TMSB4Y	NRDE2	-0.4833301647091076	-0.06332919387202109	-0.20127379938093917	0.04688564758672129	0.2400717216684816
316	TMSB4Y	NSDHL	-0.5349495929144163	-0.0536295029863422	-0.31216396754626125	0.0017528095806793836	0.16616172347307331
317	TMSB4Y	NSUN4	-0.3671829399019881	-0.07324745502530025	-0.2005175018802115	0.04773630034896752	0.18309788225423285
318	TMSB4Y	NT5C2	0.36337902659884846	-0.07466643441656792	0.20519541817989898	0.04267365633237219	0.1768949759368037
319	TMSB4Y	NTAN1	0.3491933735546397	-0.08984051519202069	0.2188200242468361	0.03040906236355708	0.158923696108988
320	TMSB4Y	NUDT11	-0.2109017108971232	-0.09939412199169351	-0.2130951195479939	0.035141043325709116	0.09869145009905467
321	TMSB4Y	NUDT19	-0.286274671125519	-0.08436057771884789	-0.2090561653669838	0.03883950397120299	0.13667226392492607
322	TMSB4Y	NUDT6	-0.2784243695993362	-0.10175500925950111	-0.2033920291335839	0.04456973443219913	0.136792910037968
323	TMSB4Y	NUP205	-0.5304645019329756	-0.08791132403805296	-0.2131214593567178	0.03511793115399262	0.24819871132454868
324	TMSB4Y	OAF	0.19324058718698464	-0.12345487456351763	0.25297304237275203	0.011964335718876071	0.07542711363770753
325	TMSB4Y	OCRL	-0.4110708450147754	-0.0775613298452811	-0.22526567852129853	0.02573740313102411	0.18145860333644706
326	TMSB4Y	OMA1	-0.2818437162168312	-0.07944380019134971	-0.21034449429142257	0.037625969234442405	0.13369492576223593
327	TMSB4Y	OPLAH	0.20967913007956107	-0.06920800162224659	0.23260087731039186	0.021178044741901148	0.08948085529446623
328	TMSB4Y	ORM1	0.13882919227467533	-0.10327855049215039	0.2159010922593426	0.03274966603876768	0.06408035213727593
329	TMSB4Y	OSGEP	-0.4843686856027711	-0.05606763679821013	-0.2289793909981153	0.023334229711365322	0.21015965131145345
330	TMSB4Y	OSMR	0.250794585295322	-0.0922291132740478	0.22156415070331328	0.028339192422208028	0.11265555212653583
331	TMSB4Y	P2RX4	0.21385881799384263	-0.10646784647294114	0.21111266457912423	0.03691762440728038	0.10105947160067104
332	TMSB4Y	PALD1	0.31471661778783644	-0.10407282564043152	0.20205710743307922	0.04601788700661172	0.15568916268622787
333	TMSB4Y	PANK3	0.4656251562620632	-0.104054681162311	0.2674961311132731	0.007749114210442673	0.17118337986237953
334	TMSB4Y	PARVA	0.26056751219274543	-0.08049283027904029	0.2009339160967493	0.04726636851863344	0.12965292091493114
335	TMSB4Y	PAXX	0.2406886152793831	-0.09926932065569599	0.19860872864736143	0.04994012210880611	0.1212223286431757
336	TMSB4Y	PBDC1	-0.6357784010718587	-0.04161732135901493	-0.3484802122813543	0.00043741355952520915	0.17453322953075495
337	TMSB4Y	PCYT1B	-0.21750922426858674	-0.10385752813165663	-0.21670032941757253	0.03209416433082271	0.10000881382067034
338	TMSB4Y	PDAP1	-0.3302882349596611	-0.08020054927919691	-0.23471317857544394	0.020001080788557824	0.13960956435291352
339	TMSB4Y	PDCD4	0.23766811687233505	-0.09493395646945853	0.2217481219590702	0.028204805256300845	0.1066660682117556
340	TMSB4Y	PDLIM2	0.3856269787362334	-0.10997879829913958	0.2749266293097464	0.006149147274482941	0.1376412346585431
341	TMSB4Y	PDSS2	-0.36853308027464804	-0.054723222105483804	-0.21400715142123275	0.03434817221173455	0.17168505585909563
342	TMSB4Y	PFDN6	0.4911829214797094	-0.06075554403373792	0.22263786493360846	0.02756247000951547	0.219517538886415
343	TMSB4Y	PGAM5	-0.40556244484822057	-0.11172788217693348	-0.22800756440631728	0.023943802926375136	0.1767583357854492
344	TMSB4Y	PGLYRP2	0.18976661791548613	-0.10075126790611326	0.2302801180191422	0.022539142045400723	0.08184574623277849
345	TMSB4Y	PHYKPL	0.3698053332120876	-0.099214358387704	0.2776836920681347	0.00563456613736215	0.13057576065135953
346	TMSB4Y	PICALM	0.43502107989292993	-0.07291125098680101	0.22555897246491735	0.02554023747838491	0.19176787742827286
347	TMSB4Y	PIK3AP1	0.17543451543381894	-0.10307127599500844	0.20491602291153282	0.042962939788347185	0.0855240772902027
348	TMSB4Y	PIK3CA	0.37720753520755423	-0.07550597100089683	0.20979579509069832	0.038138874644399925	0.1794211629526406
349	TMSB4Y	PIK3CB	0.4154680961150337	-0.06436899693223622	0.21039076212776234	0.03758298497966166	0.19703542138383334
350	TMSB4Y	PIK3R1	0.8762552382873947	-0.05961687680589291	0.42421820105713254	1.3422928705486828e-05	0.19090747988070722
351	TMSB4Y	PIK3R2	0.44823562581695875	-0.0859877986121535	0.19903291623129393	0.04944324575357569	0.22525204149089081
352	TMSB4Y	PIN4	-0.31529666685853114	-0.06885667709377852	-0.24590059469379594	0.014660525339904258	0.12684699398686727
353	TMSB4Y	PIP5K1A	0.5693492593749616	-0.05010731275821553	0.2832084473723635	0.0047170748186842765	0.19678046598332766
354	TMSB4Y	PITPNM1	0.5090453603264159	-0.07979381999808734	0.3236556174949928	0.0011504582015429425	0.1518829993502811
355	TMSB4Y	PJA1	-0.35044856405779595	-0.050113079688892295	-0.32816161562810364	0.0009709679882030173	0.10295768193686805
356	TMSB4Y	PLAUR	0.19180142597928213	-0.11056467176307476	0.28486451713959055	0.0044692942222372125	0.06587197576221744
357	TMSB4Y	PLCB2	0.1950966178743005	-0.11656835290746313	0.21080188162632255	0.037202845410116564	0.0923356063020426
358	TMSB4Y	PLCG1	0.314513431980872	-0.08262821373202504	0.22752927078006255	0.02424876776272384	0.13737991729465515
359	TMSB4Y	PLIN2	0.10667798414001962	-0.08945953210416487	0.23207819485050657	0.02147828150260039	0.04563336361747372
360	TMSB4Y	PLTP	0.1993824133841761	-0.11276160188031717	0.31695862903422295	0.0014733478021838925	0.0608917173790458
361	TMSB4Y	PLXNA3	-0.31365933704835003	-0.0556102621217614	-0.23494862540148384	0.01987344018553467	0.1324400818983483
362	TMSB4Y	PLXND1	0.36159340453322397	-0.07761152330025843	0.20086985148647118	0.047338416477391475	0.17998108017629433
363	TMSB4Y	PMS2	-0.46593608641789236	-0.06377960735434915	-0.257614878266924	0.010439680852779574	0.17836443091013546
364	TMSB4Y	PNPLA8	-0.33297782340852694	-0.09368205584960493	-0.2222564981234271	0.027836254453615775	0.14908179024121515
365	TMSB4Y	POLRMT	-0.3962510708497595	-0.09429970848924588	-0.22471909357908754	0.026108300991642134	0.17536488969629577
366	TMSB4Y	POMGNT1	-0.43941937105762985	-0.08423217250526774	-0.21746248715797092	0.03147941750626121	0.2012980685530416
367	TMSB4Y	POMT1	-0.31796579010086756	-0.04102058144816135	-0.21771399640995576	0.03127874755359241	0.14548353976850295
368	TMSB4Y	POMT2	-0.39975299517717144	-0.0689077708138008	-0.25674650107869873	0.010711238716369429	0.15358326632209818
369	TMSB4Y	PPA1	0.44868201127323354	-0.08905299997024736	0.27813687854269337	0.0055537448327028	0.15814686079052082
370	TMSB4Y	PPP1CA	0.45829080842447095	-0.08719999471133932	0.2143052736980823	0.03409228602020098	0.21318838111003346
371	TMSB4Y	PPP1R3D	0.2702969231604144	-0.0818420425792269	0.2056542079984562	0.04220214672753459	0.13127561696353868
372	TMSB4Y	PPP2R1B	0.3483169968598478	-0.12330533697642938	0.2253125769190225	0.02570578912055977	0.15372351784044502
373	TMSB4Y	PPP6R1	0.6157120473920354	-0.0903865335286711	0.2505844076564554	0.012822077783430495	0.24277605944514183
374	TMSB4Y	PRAF2	-0.30797417544592104	-0.06284935261642027	-0.25262366767303435	0.012086580423346224	0.12038839525494323
375	TMSB4Y	PRKAR1A	0.26984405823706736	-0.0916361112360573	0.20358923108491736	0.04435904854179284	0.1324433476827021
376	TMSB4Y	PRPF18	0.5245566466733376	-0.0851609378146839	0.21975849308510242	0.02968724929986092	0.23766353898563972
377	TMSB4Y	PRPSAP1	-0.46128043721454465	-0.09859548106500154	-0.22470445410234852	0.026118297149714663	0.20415829597575202
378	TMSB4Y	PRRC2A	-0.49054151668602847	-0.09564050888769005	-0.21718271337884026	0.03170391459820249	0.225020968682631
379	TMSB4Y	PSMC2	-0.5527867987885714	-0.0624666701388627	-0.20185341948536528	0.04624224456533354	0.273749299132722
380	TMSB4Y	PSMC3	-0.5035485962519507	-0.07344505893820008	-0.2027402139845662	0.04527203881183496	0.24822854285893048
